Order Date;Category;Sub-Category;Sales
01/05/2021;Office Supplies;Labels;4,608
01/05/2021;Technology;Accessories;48,9
02/05/2021;Furniture;Furnishings;129,93
02/05/2021;Office Supplies;Paper;50,1
02/05/2021;Office Supplies;Art;59,52
02/05/2021;Technology;Accessories;159,56
03/05/2021;Furniture;Tables;373,47
03/05/2021;Furniture;Furnishings;32,448
03/05/2021;Office Supplies;Storage;832,96
03/05/2021;Office Supplies;Paper;25,92
03/05/2021;Office Supplies;Fasteners;8
03/05/2021;Office Supplies;Binders;90,588
03/05/2021;Office Supplies;Art;22,96
04/05/2021;Furniture;Tables;300,904
04/05/2021;Office Supplies;Storage;588,35
04/05/2021;Office Supplies;Paper;59,12
04/05/2021;Office Supplies;Binders;13,911
04/05/2021;Office Supplies;Appliances;243,16
04/05/2021;Technology;Phones;183,96
05/05/2021;Furniture;Bookcases;89,991
05/05/2021;Office Supplies;Paper;6,68
05/05/2021;Office Supplies;Envelopes;44,4
05/05/2021;Office Supplies;Binders;44,052
06/05/2021;Furniture;Bookcases;623,4648
06/05/2021;Office Supplies;Storage;772,68
06/05/2021;Office Supplies;Paper;84,416
06/05/2021;Office Supplies;Labels;181,32
06/05/2021;Office Supplies;Binders;79,601
06/05/2021;Office Supplies;Art;61,068
06/05/2021;Office Supplies;Appliances;152,94
06/05/2021;Technology;Phones;627,168
06/05/2021;Technology;Accessories;600,712
07/05/2021;Furniture;Chairs;1962,09
07/05/2021;Office Supplies;Appliances;87,444
07/05/2021;Technology;Phones;419,944
07/05/2021;Technology;Accessories;79,99
08/05/2021;Furniture;Chairs;176,05
08/05/2021;Office Supplies;Paper;41,472
08/05/2021;Office Supplies;Appliances;81,08
08/05/2021;Technology;Copiers;3359,952
09/05/2021;Furniture;Tables;286,85
09/05/2021;Furniture;Chairs;207
09/05/2021;Office Supplies;Storage;171,24
09/05/2021;Office Supplies;Envelopes;65,232
09/05/2021;Office Supplies;Binders;147,92
09/05/2021;Technology;Accessories;199,98
11/05/2021;Furniture;Furnishings;7,996
11/05/2021;Furniture;Bookcases;209,979
11/05/2021;Office Supplies;Storage;74,416
11/05/2021;Office Supplies;Paper;44,288
11/05/2021;Office Supplies;Labels;37,59
11/05/2021;Office Supplies;Binders;26,032
11/05/2021;Office Supplies;Art;49,168
12/05/2021;Furniture;Tables;285,48
12/05/2021;Furniture;Furnishings;42,85
12/05/2021;Office Supplies;Supplies;255,62
12/05/2021;Office Supplies;Storage;127,92
12/05/2021;Office Supplies;Paper;87,6
12/05/2021;Office Supplies;Labels;12,064
12/05/2021;Office Supplies;Binders;53,408
12/05/2021;Office Supplies;Art;10,272
12/05/2021;Office Supplies;Appliances;7,77
12/05/2021;Technology;Accessories;87,4
13/05/2021;Furniture;Chairs;458,43
13/05/2021;Office Supplies;Storage;530,34
13/05/2021;Office Supplies;Paper;14,94
13/05/2021;Office Supplies;Labels;58,48
13/05/2021;Office Supplies;Envelopes;180,96
13/05/2021;Office Supplies;Binders;1214,49
13/05/2021;Office Supplies;Appliances;20,768
13/05/2021;Technology;Phones;587,97
14/05/2021;Furniture;Furnishings;18,28
14/05/2021;Furniture;Chairs;1161,39
14/05/2021;Office Supplies;Supplies;64,4
14/05/2021;Office Supplies;Storage;22,58
14/05/2021;Office Supplies;Paper;589,79
14/05/2021;Office Supplies;Labels;79,04
14/05/2021;Office Supplies;Envelopes;48,69
14/05/2021;Office Supplies;Binders;58,17
14/05/2021;Office Supplies;Art;101,86
14/05/2021;Technology;Phones;547,962
14/05/2021;Technology;Accessories;1489,9
15/05/2021;Furniture;Furnishings;39,96
15/05/2021;Furniture;Chairs;263,584
15/05/2021;Office Supplies;Paper;72,256
15/05/2021;Office Supplies;Binders;4,752
15/05/2021;Technology;Phones;40,712
16/05/2021;Office Supplies;Storage;221,024
18/05/2021;Furniture;Furnishings;39,06
18/05/2021;Furniture;Bookcases;302,94
18/05/2021;Office Supplies;Storage;8,928
18/05/2021;Office Supplies;Binders;169,048
18/05/2021;Office Supplies;Appliances;724,1
18/05/2021;Technology;Phones;550,384
18/05/2021;Technology;Accessories;36,048
19/05/2021;Furniture;Chairs;995,76
19/05/2021;Furniture;Bookcases;1628,82
19/05/2021;Office Supplies;Paper;548,474
19/05/2021;Office Supplies;Labels;13,216
19/05/2021;Office Supplies;Binders;159,28
19/05/2021;Office Supplies;Art;9,1
19/05/2021;Office Supplies;Appliances;378,5
19/05/2021;Technology;Phones;781,942
19/05/2021;Technology;Accessories;404,09
20/05/2021;Furniture;Furnishings;6,98
20/05/2021;Furniture;Chairs;518,272
20/05/2021;Office Supplies;Storage;704,76
20/05/2021;Office Supplies;Fasteners;7,41
20/05/2021;Office Supplies;Binders;49,568
20/05/2021;Office Supplies;Art;179,36
20/05/2021;Office Supplies;Appliances;64,9
20/05/2021;Technology;Phones;1123,128
20/05/2021;Technology;Machines;343,2
21/05/2021;Furniture;Furnishings;520,05
21/05/2021;Office Supplies;Art;17,97
22/05/2021;Furniture;Chairs;181,986
22/05/2021;Office Supplies;Supplies;22,344
22/05/2021;Office Supplies;Binders;1,592
22/05/2021;Office Supplies;Art;62,18
22/05/2021;Technology;Accessories;68,46
23/05/2021;Furniture;Tables;171,288
23/05/2021;Office Supplies;Storage;48,816
23/05/2021;Office Supplies;Fasteners;1,824
23/05/2021;Office Supplies;Binders;1,188
23/05/2021;Office Supplies;Appliances;18,32
25/05/2021;Furniture;Furnishings;18,84
25/05/2021;Office Supplies;Storage;50,136
25/05/2021;Office Supplies;Fasteners;3,29
25/05/2021;Office Supplies;Binders;693,76
25/05/2021;Technology;Accessories;120
26/05/2021;Office Supplies;Supplies;25,76
26/05/2021;Office Supplies;Paper;12,96
26/05/2021;Office Supplies;Appliances;208,44
26/05/2021;Technology;Accessories;23,08
27/05/2021;Furniture;Furnishings;512,3
27/05/2021;Office Supplies;Storage;477,15
27/05/2021;Office Supplies;Paper;25,92
27/05/2021;Office Supplies;Binders;70,4
27/05/2021;Office Supplies;Art;31,44
27/05/2021;Technology;Phones;842,346
27/05/2021;Technology;Accessories;125,352
28/05/2021;Furniture;Furnishings;274,9
28/05/2021;Furniture;Chairs;408,829
28/05/2021;Furniture;Bookcases;115,96
28/05/2021;Office Supplies;Paper;29,424
28/05/2021;Office Supplies;Binders;3,564
28/05/2021;Office Supplies;Appliances;125,13
28/05/2021;Technology;Phones;250,328
28/05/2021;Technology;Accessories;271,968
29/05/2021;Furniture;Furnishings;71,664
29/05/2021;Office Supplies;Storage;53,424
29/05/2021;Office Supplies;Paper;33,9
29/05/2021;Office Supplies;Fasteners;23,55
29/05/2021;Office Supplies;Binders;43,41
29/05/2021;Office Supplies;Appliances;465,16
30/05/2021;Furniture;Furnishings;21,602
30/05/2021;Furniture;Bookcases;446,6264
30/05/2021;Office Supplies;Paper;37,52
30/05/2021;Office Supplies;Binders;3,89
30/05/2021;Office Supplies;Art;35,1
30/05/2021;Technology;Phones;156,792
30/05/2021;Technology;Accessories;35,36
01/06/2021;Furniture;Chairs;1925,88
01/06/2021;Office Supplies;Storage;324,744
01/06/2021;Office Supplies;Paper;27,744
01/06/2021;Office Supplies;Binders;75,078
01/06/2021;Office Supplies;Appliances;2422,68
01/06/2021;Technology;Phones;158,376
01/06/2021;Technology;Accessories;123,86
02/06/2021;Office Supplies;Storage;27,44
02/06/2021;Office Supplies;Paper;61,376
02/06/2021;Office Supplies;Envelopes;43,92
02/06/2021;Technology;Phones;2,97
03/06/2021;Furniture;Tables;384,768
03/06/2021;Furniture;Furnishings;35,168
03/06/2021;Furniture;Bookcases;241,568
03/06/2021;Office Supplies;Storage;136,26
03/06/2021;Office Supplies;Paper;72,872
03/06/2021;Office Supplies;Binders;8,466
03/06/2021;Office Supplies;Appliances;29,672
03/06/2021;Technology;Phones;503,96
03/06/2021;Technology;Machines;78,66
03/06/2021;Technology;Accessories;1460,642
04/06/2021;Furniture;Furnishings;62,32
04/06/2021;Office Supplies;Paper;12,48
04/06/2021;Office Supplies;Binders;123,99
04/06/2021;Office Supplies;Art;8,64
04/06/2021;Technology;Phones;71,984
05/06/2021;Office Supplies;Paper;20,736
05/06/2021;Technology;Phones;470,376
06/06/2021;Furniture;Furnishings;4,95
06/06/2021;Office Supplies;Storage;26,4
08/06/2021;Furniture;Bookcases;1497,666
08/06/2021;Office Supplies;Supplies;23,76
08/06/2021;Office Supplies;Storage;35,168
08/06/2021;Office Supplies;Paper;85,056
08/06/2021;Office Supplies;Binders;95,124
08/06/2021;Office Supplies;Appliances;1,624
08/06/2021;Technology;Phones;399,096
08/06/2021;Technology;Accessories;89,544
09/06/2021;Furniture;Tables;108,925
09/06/2021;Furniture;Furnishings;23,976
09/06/2021;Office Supplies;Storage;720,76
09/06/2021;Office Supplies;Paper;85,472
10/06/2021;Furniture;Bookcases;514,165
10/06/2021;Office Supplies;Storage;1363,1
10/06/2021;Office Supplies;Paper;40,032
10/06/2021;Office Supplies;Labels;41,16
10/06/2021;Office Supplies;Fasteners;14,13
10/06/2021;Office Supplies;Art;39,5
10/06/2021;Technology;Phones;368,736
10/06/2021;Technology;Accessories;132,52
11/06/2021;Furniture;Chairs;280,792
11/06/2021;Furniture;Bookcases;174,42
11/06/2021;Office Supplies;Storage;387
11/06/2021;Office Supplies;Paper;160,91
11/06/2021;Office Supplies;Binders;22,86
11/06/2021;Office Supplies;Art;107,672
11/06/2021;Office Supplies;Appliances;61,44
11/06/2021;Technology;Machines;385,8
12/06/2021;Furniture;Tables;452,94
12/06/2021;Furniture;Furnishings;25,944
12/06/2021;Furniture;Chairs;858,24
12/06/2021;Office Supplies;Paper;38,48
12/06/2021;Office Supplies;Binders;104,328
12/06/2021;Office Supplies;Art;64,14
12/06/2021;Technology;Phones;71,976
12/06/2021;Technology;Accessories;63,92
13/06/2021;Furniture;Chairs;761,438
13/06/2021;Office Supplies;Storage;164,736
13/06/2021;Office Supplies;Art;181,86
13/06/2021;Technology;Phones;47,984
15/06/2021;Furniture;Tables;120,96
15/06/2021;Furniture;Furnishings;31,168
15/06/2021;Furniture;Chairs;698,352
15/06/2021;Furniture;Bookcases;77,728
15/06/2021;Office Supplies;Storage;227,326
15/06/2021;Office Supplies;Paper;109,3
15/06/2021;Office Supplies;Labels;44,4
15/06/2021;Office Supplies;Art;23,82
15/06/2021;Office Supplies;Appliances;76,608
15/06/2021;Technology;Phones;2647,848
16/06/2021;Furniture;Chairs;1514,92
16/06/2021;Office Supplies;Supplies;16,68
16/06/2021;Office Supplies;Paper;230,14
16/06/2021;Office Supplies;Binders;5,936
16/06/2021;Office Supplies;Art;37,936
16/06/2021;Office Supplies;Appliances;180,66
16/06/2021;Technology;Phones;257,97
16/06/2021;Technology;Accessories;479,952
17/06/2021;Furniture;Furnishings;155,25
17/06/2021;Office Supplies;Storage;160,382
17/06/2021;Office Supplies;Paper;12,224
17/06/2021;Office Supplies;Binders;62,976
17/06/2021;Technology;Machines;3404,5
17/06/2021;Technology;Accessories;101,34
18/06/2021;Furniture;Bookcases;917,9235
18/06/2021;Office Supplies;Paper;113,232
19/06/2021;Furniture;Tables;457,485
19/06/2021;Furniture;Furnishings;89,104
19/06/2021;Furniture;Chairs;760,116
19/06/2021;Office Supplies;Supplies;11,184
19/06/2021;Office Supplies;Storage;282,884
19/06/2021;Office Supplies;Paper;268,556
19/06/2021;Office Supplies;Binders;18,456
19/06/2021;Office Supplies;Appliances;2,708
19/06/2021;Technology;Accessories;225,448
20/06/2021;Office Supplies;Storage;4,464
20/06/2021;Office Supplies;Paper;63,504
20/06/2021;Office Supplies;Labels;9,82
20/06/2021;Office Supplies;Binders;51,312
20/06/2021;Office Supplies;Art;5,248
20/06/2021;Technology;Phones;503,96
20/06/2021;Technology;Accessories;389,92
21/06/2021;Furniture;Furnishings;17,92
21/06/2021;Office Supplies;Paper;447,84
21/06/2021;Office Supplies;Binders;129,896
22/06/2021;Furniture;Chairs;487,96
22/06/2021;Office Supplies;Storage;8,928
22/06/2021;Office Supplies;Envelopes;37,608
22/06/2021;Office Supplies;Binders;44,523
24/06/2021;Furniture;Furnishings;276,69
24/06/2021;Furniture;Chairs;172,764
24/06/2021;Office Supplies;Paper;32,016
24/06/2021;Office Supplies;Fasteners;2,88
24/06/2021;Office Supplies;Binders;285,924
24/06/2021;Office Supplies;Art;517,34
25/06/2021;Furniture;Tables;871,4
25/06/2021;Furniture;Bookcases;400,784
25/06/2021;Office Supplies;Labels;71,04
25/06/2021;Office Supplies;Fasteners;11,304
25/06/2021;Office Supplies;Art;5,344
25/06/2021;Technology;Phones;148,48
26/06/2021;Furniture;Furnishings;526,45
26/06/2021;Furniture;Chairs;273,552
26/06/2021;Office Supplies;Supplies;28,4
26/06/2021;Office Supplies;Storage;1070,58
26/06/2021;Office Supplies;Paper;73,06
26/06/2021;Office Supplies;Labels;13,872
26/06/2021;Office Supplies;Binders;102,368
26/06/2021;Office Supplies;Art;15,92
26/06/2021;Technology;Phones;1688,006
26/06/2021;Technology;Accessories;431,928
27/06/2021;Furniture;Furnishings;126,3
27/06/2021;Furniture;Chairs;191,646
27/06/2021;Office Supplies;Paper;39,51
27/06/2021;Technology;Accessories;1287,45
29/06/2021;Furniture;Tables;307,314
29/06/2021;Furniture;Furnishings;25,16
29/06/2021;Furniture;Bookcases;1048,8192
29/06/2021;Office Supplies;Supplies;30,69
29/06/2021;Office Supplies;Storage;1426,49
29/06/2021;Office Supplies;Paper;5,184
29/06/2021;Office Supplies;Binders;1220,012
29/06/2021;Office Supplies;Art;11,68
29/06/2021;Office Supplies;Appliances;384,332
29/06/2021;Technology;Accessories;62,31
30/06/2021;Furniture;Tables;1044,63
30/06/2021;Furniture;Furnishings;55,974
30/06/2021;Furniture;Chairs;569,058
30/06/2021;Furniture;Bookcases;435,999
30/06/2021;Office Supplies;Storage;1333,99
30/06/2021;Office Supplies;Paper;204,95
30/06/2021;Office Supplies;Binders;75,792
30/06/2021;Technology;Phones;1001,584
01/07/2021;Office Supplies;Storage;443,92
01/07/2021;Office Supplies;Paper;25,92
01/07/2021;Office Supplies;Binders;169,99
02/07/2021;Office Supplies;Paper;163,96
02/07/2021;Office Supplies;Binders;5,232
03/07/2021;Furniture;Tables;215,148
03/07/2021;Furniture;Furnishings;801,53
03/07/2021;Office Supplies;Storage;87,92
03/07/2021;Office Supplies;Paper;362,312
03/07/2021;Office Supplies;Art;9,552
03/07/2021;Technology;Phones;463,93
03/07/2021;Technology;Machines;2992,332
03/07/2021;Technology;Accessories;2030,68
05/07/2021;Furniture;Furnishings;332,028
05/07/2021;Office Supplies;Paper;46,656
05/07/2021;Office Supplies;Binders;17,71
05/07/2021;Technology;Phones;79,96
06/07/2021;Furniture;Chairs;361,376
06/07/2021;Office Supplies;Paper;16,056
06/07/2021;Office Supplies;Binders;2,946
07/07/2021;Furniture;Bookcases;87,21
07/07/2021;Office Supplies;Storage;13,392
07/07/2021;Office Supplies;Paper;15,552
07/07/2021;Office Supplies;Fasteners;5,94
07/07/2021;Office Supplies;Binders;17,472
07/07/2021;Technology;Phones;683,988
07/07/2021;Technology;Accessories;796,696
08/07/2021;Furniture;Furnishings;484,1
08/07/2021;Office Supplies;Paper;77,32
08/07/2021;Office Supplies;Labels;861,66
08/07/2021;Office Supplies;Binders;109,544
08/07/2021;Office Supplies;Art;255,74
08/07/2021;Technology;Accessories;191,9
09/07/2021;Furniture;Furnishings;526,45
09/07/2021;Office Supplies;Storage;424,56
09/07/2021;Office Supplies;Paper;274,8
09/07/2021;Office Supplies;Binders;1,08
09/07/2021;Office Supplies;Art;127,88
09/07/2021;Office Supplies;Appliances;58,464
09/07/2021;Technology;Phones;257,98
10/07/2021;Furniture;Furnishings;18,84
10/07/2021;Office Supplies;Storage;298,464
10/07/2021;Office Supplies;Appliances;41,91
11/07/2021;Office Supplies;Labels;8,67
11/07/2021;Office Supplies;Binders;29,8
11/07/2021;Office Supplies;Art;30,32
11/07/2021;Office Supplies;Appliances;168,1
11/07/2021;Technology;Phones;71,952
11/07/2021;Technology;Accessories;1420,05
12/07/2021;Office Supplies;Paper;3,816
13/07/2021;Furniture;Furnishings;91,008
13/07/2021;Office Supplies;Storage;360,38
13/07/2021;Office Supplies;Paper;13,56
13/07/2021;Technology;Phones;39,594
14/07/2021;Furniture;Furnishings;692,45
14/07/2021;Office Supplies;Storage;301,496
14/07/2021;Office Supplies;Paper;9,248
14/07/2021;Office Supplies;Fasteners;4,96
14/07/2021;Office Supplies;Binders;4,448
14/07/2021;Office Supplies;Art;85,04
14/07/2021;Technology;Phones;2360,322
14/07/2021;Technology;Accessories;140,97
15/07/2021;Furniture;Tables;1183,383
15/07/2021;Furniture;Chairs;664,146
15/07/2021;Office Supplies;Paper;21,92
15/07/2021;Office Supplies;Labels;7,83
15/07/2021;Office Supplies;Binders;26,55
15/07/2021;Office Supplies;Art;6,56
15/07/2021;Office Supplies;Appliances;179,94
15/07/2021;Technology;Accessories;41,9
16/07/2021;Furniture;Chairs;313,724
16/07/2021;Office Supplies;Art;2,912
17/07/2021;Furniture;Furnishings;46,984
17/07/2021;Furniture;Bookcases;1194,165
17/07/2021;Office Supplies;Storage;10,56
17/07/2021;Office Supplies;Paper;132,3
17/07/2021;Office Supplies;Envelopes;57,9
17/07/2021;Technology;Phones;269,98
17/07/2021;Technology;Copiers;479,984
18/07/2021;Furniture;Tables;801,6
18/07/2021;Furniture;Chairs;672,288
18/07/2021;Office Supplies;Supplies;9,184
18/07/2021;Office Supplies;Paper;16,096
18/07/2021;Office Supplies;Binders;7,656
18/07/2021;Technology;Copiers;599,97
20/07/2021;Furniture;Furnishings;192,712
20/07/2021;Furniture;Chairs;346,704
20/07/2021;Office Supplies;Storage;69,712
20/07/2021;Office Supplies;Paper;13,36
20/07/2021;Office Supplies;Labels;14,62
20/07/2021;Office Supplies;Binders;839,81
20/07/2021;Office Supplies;Appliances;416,32
20/07/2021;Technology;Accessories;389,97
21/07/2021;Furniture;Tables;124,404
21/07/2021;Furniture;Furnishings;8,8
21/07/2021;Furniture;Chairs;225,296
21/07/2021;Furniture;Bookcases;302,94
21/07/2021;Office Supplies;Supplies;231,72
21/07/2021;Office Supplies;Storage;222,32
21/07/2021;Office Supplies;Paper;22,82
21/07/2021;Office Supplies;Binders;198,39
21/07/2021;Office Supplies;Art;151,13
21/07/2021;Office Supplies;Appliances;17,48
21/07/2021;Technology;Phones;2180,644
22/07/2021;Furniture;Chairs;526,344
22/07/2021;Technology;Phones;29,97
23/07/2021;Office Supplies;Paper;121,632
23/07/2021;Office Supplies;Labels;41,4
23/07/2021;Office Supplies;Binders;42,24
23/07/2021;Office Supplies;Art;133,216
23/07/2021;Technology;Accessories;559,7
24/07/2021;Technology;Copiers;2399,96
25/07/2021;Furniture;Tables;436,704
25/07/2021;Furniture;Furnishings;20,096
25/07/2021;Office Supplies;Supplies;37,752
25/07/2021;Office Supplies;Storage;259,92
25/07/2021;Office Supplies;Paper;20,736
25/07/2021;Office Supplies;Labels;23,534
26/07/2021;Furniture;Chairs;362,352
26/07/2021;Technology;Accessories;1649,95
27/07/2021;Furniture;Furnishings;129,802
27/07/2021;Furniture;Chairs;194,848
27/07/2021;Office Supplies;Paper;39,16
27/07/2021;Technology;Phones;543,92
27/07/2021;Technology;Accessories;234,95
28/07/2021;Office Supplies;Storage;14,98
28/07/2021;Office Supplies;Binders;9,984
28/07/2021;Technology;Phones;1145,6
29/07/2021;Furniture;Chairs;302,67
29/07/2021;Furniture;Bookcases;115,96
29/07/2021;Office Supplies;Fasteners;2,896
29/07/2021;Office Supplies;Binders;33,48
29/07/2021;Office Supplies;Art;64,488
29/07/2021;Office Supplies;Appliances;172,468
29/07/2021;Technology;Phones;608,762
29/07/2021;Technology;Accessories;90,57
30/07/2021;Office Supplies;Storage;330,4
30/07/2021;Office Supplies;Labels;26,25
30/07/2021;Office Supplies;Binders;76,776
30/07/2021;Technology;Phones;89,95
31/07/2021;Furniture;Furnishings;36,96
31/07/2021;Office Supplies;Storage;56,56
31/07/2021;Office Supplies;Paper;66,356
31/07/2021;Office Supplies;Binders;878,48
31/07/2021;Office Supplies;Appliances;155,88
31/07/2021;Technology;Phones;322,368
31/07/2021;Technology;Accessories;41,424
01/08/2021;Office Supplies;Storage;186,54
01/08/2021;Office Supplies;Paper;36,288
01/08/2021;Office Supplies;Binders;54,896
01/08/2021;Technology;Phones;367,944
01/08/2021;Technology;Machines;1439,982
03/08/2021;Furniture;Furnishings;123,96
03/08/2021;Furniture;Bookcases;183,372
03/08/2021;Office Supplies;Storage;115,93
03/08/2021;Office Supplies;Labels;68,27
03/08/2021;Technology;Accessories;39,816
04/08/2021;Office Supplies;Paper;7,968
04/08/2021;Office Supplies;Envelopes;8,784
04/08/2021;Office Supplies;Binders;3,318
05/08/2021;Office Supplies;Storage;151,056
05/08/2021;Office Supplies;Paper;13,76
05/08/2021;Office Supplies;Labels;133,2
05/08/2021;Office Supplies;Binders;125,88
05/08/2021;Technology;Accessories;79,78
06/08/2021;Furniture;Furnishings;15,4
06/08/2021;Furniture;Bookcases;145,74
06/08/2021;Office Supplies;Supplies;70,12
06/08/2021;Office Supplies;Paper;115,296
06/08/2021;Office Supplies;Labels;24,64
06/08/2021;Office Supplies;Art;227,88
06/08/2021;Technology;Phones;824,95
07/08/2021;Furniture;Furnishings;51,75
07/08/2021;Furniture;Chairs;207,184
07/08/2021;Office Supplies;Storage;118,16
07/08/2021;Office Supplies;Paper;269,11
07/08/2021;Office Supplies;Binders;56,84
07/08/2021;Office Supplies;Art;116,48
07/08/2021;Office Supplies;Appliances;1473,1
07/08/2021;Technology;Phones;867,84
07/08/2021;Technology;Accessories;319,16
10/08/2021;Furniture;Furnishings;121,3
10/08/2021;Office Supplies;Paper;177,2
10/08/2021;Office Supplies;Envelopes;70,08
10/08/2021;Technology;Phones;1454,49
11/08/2021;Office Supplies;Paper;55,584
