Order Date;Category;Sub-Category;Sales
11/08/2021;Office Supplies;Binders;490,374
11/08/2021;Office Supplies;Art;9,184
11/08/2021;Technology;Phones;153,584
12/08/2021;Furniture;Furnishings;54,92
12/08/2021;Furniture;Chairs;1779,9
12/08/2021;Office Supplies;Storage;46,74
12/08/2021;Office Supplies;Paper;212,896
12/08/2021;Office Supplies;Binders;100,704
12/08/2021;Office Supplies;Art;237,42
12/08/2021;Office Supplies;Appliances;542,94
12/08/2021;Technology;Phones;242,624
12/08/2021;Technology;Copiers;299,99
12/08/2021;Technology;Accessories;174,95
13/08/2021;Furniture;Furnishings;31,984
13/08/2021;Furniture;Chairs;423,648
13/08/2021;Office Supplies;Supplies;31,92
13/08/2021;Office Supplies;Storage;31,44
13/08/2021;Office Supplies;Labels;17,544
13/08/2021;Office Supplies;Fasteners;24,32
13/08/2021;Office Supplies;Envelopes;14,76
13/08/2021;Office Supplies;Binders;1650,606
13/08/2021;Office Supplies;Art;59,52
13/08/2021;Office Supplies;Appliances;355,838
13/08/2021;Technology;Accessories;1,584
14/08/2021;Furniture;Tables;418,296
14/08/2021;Office Supplies;Labels;5,76
14/08/2021;Office Supplies;Art;16,68
15/08/2021;Office Supplies;Storage;1801,632
15/08/2021;Office Supplies;Labels;50,4
15/08/2021;Office Supplies;Appliances;97,84
16/08/2021;Office Supplies;Storage;67,136
16/08/2021;Office Supplies;Binders;13,428
17/08/2021;Furniture;Furnishings;16,784
17/08/2021;Furniture;Chairs;4953,33
17/08/2021;Office Supplies;Supplies;5,552
17/08/2021;Office Supplies;Storage;540,57
17/08/2021;Office Supplies;Paper;8,56
17/08/2021;Office Supplies;Envelopes;23,36
17/08/2021;Office Supplies;Binders;1233,826
17/08/2021;Office Supplies;Art;8,016
17/08/2021;Office Supplies;Appliances;2557,154
17/08/2021;Technology;Phones;71,976
17/08/2021;Technology;Accessories;98,16
18/08/2021;Furniture;Furnishings;204,38
18/08/2021;Office Supplies;Storage;1523,184
18/08/2021;Office Supplies;Binders;2939,858
18/08/2021;Office Supplies;Art;9,912
18/08/2021;Technology;Phones;37,91
18/08/2021;Technology;Accessories;2363,24
19/08/2021;Office Supplies;Paper;19,44
19/08/2021;Office Supplies;Binders;493,006
20/08/2021;Office Supplies;Supplies;17,22
20/08/2021;Office Supplies;Storage;266,85
20/08/2021;Office Supplies;Paper;25,92
20/08/2021;Office Supplies;Binders;239,12
20/08/2021;Technology;Phones;143,84
21/08/2021;Furniture;Tables;568,728
21/08/2021;Furniture;Furnishings;269,752
21/08/2021;Furniture;Chairs;1255,104
21/08/2021;Office Supplies;Supplies;37,24
21/08/2021;Office Supplies;Storage;809,676
21/08/2021;Office Supplies;Paper;367,952
21/08/2021;Office Supplies;Labels;51,75
21/08/2021;Office Supplies;Fasteners;35
21/08/2021;Office Supplies;Envelopes;15,28
21/08/2021;Office Supplies;Binders;4454,784
21/08/2021;Office Supplies;Art;17,12
21/08/2021;Office Supplies;Appliances;203,52
21/08/2021;Technology;Phones;431,968
21/08/2021;Technology;Accessories;33,18
22/08/2021;Furniture;Tables;524,54
23/08/2021;Furniture;Furnishings;2,784
23/08/2021;Office Supplies;Paper;58,288
23/08/2021;Office Supplies;Appliances;161,376
23/08/2021;Technology;Phones;4367,896
24/08/2021;Office Supplies;Paper;10,368
24/08/2021;Office Supplies;Binders;28,416
24/08/2021;Office Supplies;Appliances;646,272
25/08/2021;Furniture;Bookcases;130,98
25/08/2021;Office Supplies;Storage;25,696
25/08/2021;Office Supplies;Paper;195,584
25/08/2021;Office Supplies;Art;9,728
26/08/2021;Furniture;Furnishings;64,96
26/08/2021;Office Supplies;Storage;53,72
26/08/2021;Technology;Accessories;71,98
27/08/2021;Furniture;Tables;1488,424
27/08/2021;Furniture;Furnishings;319,036
27/08/2021;Furniture;Chairs;230,28
27/08/2021;Office Supplies;Supplies;28,4
27/08/2021;Office Supplies;Storage;418,74
27/08/2021;Office Supplies;Paper;134,136
27/08/2021;Office Supplies;Envelopes;2,896
27/08/2021;Office Supplies;Binders;878,576
27/08/2021;Office Supplies;Art;5,952
27/08/2021;Office Supplies;Appliances;336,256
27/08/2021;Technology;Phones;347,97
27/08/2021;Technology;Copiers;879,984
27/08/2021;Technology;Accessories;1119,888
28/08/2021;Furniture;Tables;1137,75
28/08/2021;Office Supplies;Supplies;21,81
28/08/2021;Office Supplies;Paper;52,064
28/08/2021;Office Supplies;Binders;99,68
28/08/2021;Office Supplies;Art;5,56
28/08/2021;Office Supplies;Appliances;91,6
28/08/2021;Technology;Phones;35,168
29/08/2021;Furniture;Furnishings;148,02
29/08/2021;Office Supplies;Storage;27,44
29/08/2021;Office Supplies;Labels;47,36
29/08/2021;Office Supplies;Binders;3,24
29/08/2021;Office Supplies;Art;9,408
31/08/2021;Furniture;Chairs;569,568
31/08/2021;Office Supplies;Supplies;6,208
31/08/2021;Office Supplies;Storage;354,424
31/08/2021;Office Supplies;Paper;229,544
31/08/2021;Office Supplies;Fasteners;8,376
31/08/2021;Office Supplies;Binders;6,672
31/08/2021;Office Supplies;Appliances;638,73
31/08/2021;Technology;Phones;689,408
31/08/2021;Technology;Accessories;659,9
01/09/2021;Furniture;Tables;283,56
01/09/2021;Furniture;Furnishings;114,9
01/09/2021;Furniture;Chairs;498,26
01/09/2021;Office Supplies;Binders;22,92
01/09/2021;Office Supplies;Art;7,58
01/09/2021;Office Supplies;Appliances;314,6
01/09/2021;Technology;Accessories;19,99
02/09/2021;Furniture;Tables;491,054
02/09/2021;Furniture;Furnishings;538,112
02/09/2021;Furniture;Chairs;1498,386
02/09/2021;Office Supplies;Storage;599,2
02/09/2021;Office Supplies;Paper;256,052
02/09/2021;Office Supplies;Labels;104,596
02/09/2021;Office Supplies;Fasteners;16
02/09/2021;Office Supplies;Binders;1771,012
02/09/2021;Office Supplies;Art;43,99
02/09/2021;Office Supplies;Appliances;61,668
02/09/2021;Technology;Phones;1599,354
02/09/2021;Technology;Accessories;2375,43
03/09/2021;Furniture;Furnishings;108,4
03/09/2021;Furniture;Chairs;272,565
03/09/2021;Furniture;Bookcases;239,666
03/09/2021;Office Supplies;Paper;428,304
03/09/2021;Office Supplies;Envelopes;24,448
03/09/2021;Office Supplies;Binders;125,176
03/09/2021;Office Supplies;Art;11,52
03/09/2021;Technology;Accessories;385,77
04/09/2021;Furniture;Tables;2800,624
04/09/2021;Furniture;Chairs;97,184
04/09/2021;Furniture;Bookcases;825,174
04/09/2021;Office Supplies;Storage;710,054
04/09/2021;Office Supplies;Paper;52,608
04/09/2021;Office Supplies;Fasteners;14,82
04/09/2021;Office Supplies;Binders;631,138
04/09/2021;Office Supplies;Art;68,864
04/09/2021;Technology;Phones;48,736
04/09/2021;Technology;Accessories;111
05/09/2021;Office Supplies;Storage;147,184
05/09/2021;Office Supplies;Paper;15,552
05/09/2021;Office Supplies;Art;74,74
05/09/2021;Technology;Accessories;89,568
07/09/2021;Furniture;Furnishings;309,12
07/09/2021;Furniture;Chairs;161,568
07/09/2021;Office Supplies;Storage;515,76
07/09/2021;Office Supplies;Paper;145,42
07/09/2021;Office Supplies;Labels;29,24
07/09/2021;Office Supplies;Envelopes;4,896
07/09/2021;Office Supplies;Binders;1585,797
07/09/2021;Office Supplies;Art;25,98
07/09/2021;Office Supplies;Appliances;81,568
07/09/2021;Technology;Phones;582,272
07/09/2021;Technology;Accessories;406,944
08/09/2021;Furniture;Tables;765,625
08/09/2021;Furniture;Furnishings;21,184
08/09/2021;Furniture;Chairs;213,43
08/09/2021;Office Supplies;Storage;126,8
08/09/2021;Office Supplies;Paper;20,736
08/09/2021;Office Supplies;Fasteners;45,92
08/09/2021;Office Supplies;Binders;42,616
08/09/2021;Technology;Phones;416,904
08/09/2021;Technology;Copiers;319,984
08/09/2021;Technology;Accessories;211,128
09/09/2021;Furniture;Furnishings;97,272
09/09/2021;Furniture;Chairs;385,292
09/09/2021;Office Supplies;Supplies;8,832
09/09/2021;Office Supplies;Storage;1043,61
09/09/2021;Office Supplies;Paper;262,528
09/09/2021;Office Supplies;Labels;27,568
09/09/2021;Office Supplies;Envelopes;17,48
09/09/2021;Office Supplies;Binders;18,657
09/09/2021;Office Supplies;Art;37,152
09/09/2021;Office Supplies;Appliances;11,176
09/09/2021;Technology;Phones;1931,958
09/09/2021;Technology;Accessories;514,536
10/09/2021;Furniture;Chairs;362,352
10/09/2021;Office Supplies;Storage;286,29
10/09/2021;Office Supplies;Paper;128,716
10/09/2021;Office Supplies;Binders;802,468
10/09/2021;Office Supplies;Art;14,88
10/09/2021;Office Supplies;Appliances;58,17
10/09/2021;Technology;Phones;407,064
10/09/2021;Technology;Accessories;446,706
11/09/2021;Furniture;Tables;512,19
11/09/2021;Furniture;Furnishings;66,864
11/09/2021;Furniture;Chairs;2231,84
11/09/2021;Office Supplies;Paper;338,596
11/09/2021;Office Supplies;Fasteners;24,728
11/09/2021;Office Supplies;Envelopes;22,18
11/09/2021;Office Supplies;Binders;1471,96
11/09/2021;Office Supplies;Appliances;671,736
11/09/2021;Technology;Phones;223,912
12/09/2021;Furniture;Furnishings;8,36
12/09/2021;Office Supplies;Paper;346,55
12/09/2021;Office Supplies;Binders;45,78
12/09/2021;Office Supplies;Appliances;90,86
13/09/2021;Office Supplies;Art;15,92
14/09/2021;Furniture;Furnishings;127,936
14/09/2021;Furniture;Chairs;702,782
14/09/2021;Office Supplies;Storage;70,98
14/09/2021;Office Supplies;Paper;113,522
14/09/2021;Office Supplies;Labels;56,7
14/09/2021;Office Supplies;Binders;22,194
14/09/2021;Office Supplies;Art;100,9
14/09/2021;Office Supplies;Appliances;942,784
14/09/2021;Technology;Phones;1079,85
14/09/2021;Technology;Machines;253,755
14/09/2021;Technology;Accessories;895,944
15/09/2021;Furniture;Tables;300,904
15/09/2021;Furniture;Furnishings;612,86
15/09/2021;Furniture;Chairs;916,064
15/09/2021;Furniture;Bookcases;782,94
15/09/2021;Office Supplies;Storage;120,58
15/09/2021;Office Supplies;Paper;195,832
15/09/2021;Office Supplies;Binders;2897,712
15/09/2021;Office Supplies;Art;159,744
15/09/2021;Office Supplies;Appliances;108,96
15/09/2021;Technology;Phones;1129,45
15/09/2021;Technology;Accessories;59,98
16/09/2021;Furniture;Furnishings;22,512
16/09/2021;Office Supplies;Paper;50,1
16/09/2021;Office Supplies;Fasteners;17,9
16/09/2021;Office Supplies;Envelopes;17,568
16/09/2021;Office Supplies;Binders;541,638
16/09/2021;Office Supplies;Art;5,98
16/09/2021;Technology;Phones;55,992
16/09/2021;Technology;Accessories;137,96
17/09/2021;Furniture;Chairs;1042,35
17/09/2021;Furniture;Bookcases;1292,94
17/09/2021;Office Supplies;Storage;295,79
17/09/2021;Office Supplies;Paper;284,16
17/09/2021;Office Supplies;Labels;14,4
17/09/2021;Office Supplies;Binders;53,944
17/09/2021;Office Supplies;Art;9,912
17/09/2021;Technology;Phones;1415,76
17/09/2021;Technology;Machines;480
17/09/2021;Technology;Accessories;89,97
18/09/2021;Furniture;Furnishings;30,14
18/09/2021;Office Supplies;Supplies;34,48
18/09/2021;Office Supplies;Storage;47,584
18/09/2021;Office Supplies;Paper;523,25
18/09/2021;Office Supplies;Envelopes;125,708
18/09/2021;Office Supplies;Binders;10,08
18/09/2021;Office Supplies;Art;131,688
18/09/2021;Technology;Phones;507,66
18/09/2021;Technology;Accessories;101,34
19/09/2021;Furniture;Furnishings;409,216
19/09/2021;Furniture;Bookcases;72,588
19/09/2021;Office Supplies;Storage;108,24
19/09/2021;Office Supplies;Paper;32,4
19/09/2021;Office Supplies;Binders;23,022
19/09/2021;Office Supplies;Art;99,292
19/09/2021;Technology;Phones;663,896
19/09/2021;Technology;Accessories;239,534
20/09/2021;Furniture;Chairs;5496,174
20/09/2021;Office Supplies;Storage;45,4
20/09/2021;Office Supplies;Paper;52,28
20/09/2021;Office Supplies;Fasteners;4,36
20/09/2021;Office Supplies;Binders;11,784
20/09/2021;Technology;Phones;1404,51
20/09/2021;Technology;Accessories;345,41
21/09/2021;Office Supplies;Storage;15,51
21/09/2021;Office Supplies;Paper;55,86
21/09/2021;Office Supplies;Binders;34,362
21/09/2021;Office Supplies;Appliances;80,48
21/09/2021;Technology;Accessories;151,96
22/09/2021;Furniture;Furnishings;12,07
22/09/2021;Furniture;Bookcases;241,96
22/09/2021;Office Supplies;Supplies;4685,696
22/09/2021;Office Supplies;Storage;67,4
22/09/2021;Office Supplies;Paper;259,98
22/09/2021;Office Supplies;Labels;27,72
22/09/2021;Office Supplies;Envelopes;13,392
22/09/2021;Office Supplies;Binders;782,011
22/09/2021;Office Supplies;Art;17,94
22/09/2021;Technology;Phones;478,95
22/09/2021;Technology;Accessories;1284,094
23/09/2021;Furniture;Furnishings;29,328
23/09/2021;Furniture;Chairs;594,816
23/09/2021;Furniture;Bookcases;180,588
23/09/2021;Office Supplies;Storage;31,44
23/09/2021;Office Supplies;Paper;505,624
23/09/2021;Office Supplies;Envelopes;14,352
23/09/2021;Office Supplies;Binders;105,664
23/09/2021;Office Supplies;Appliances;354,096
23/09/2021;Technology;Phones;39,984
23/09/2021;Technology;Accessories;539,894
24/09/2021;Furniture;Furnishings;302,856
24/09/2021;Furniture;Chairs;1124,384
24/09/2021;Office Supplies;Supplies;7,3
24/09/2021;Office Supplies;Storage;55,8
24/09/2021;Office Supplies;Paper;42,504
24/09/2021;Office Supplies;Labels;251,694
24/09/2021;Office Supplies;Binders;54,28
24/09/2021;Office Supplies;Art;27
24/09/2021;Technology;Phones;3332,584
24/09/2021;Technology;Machines;506,28
24/09/2021;Technology;Accessories;745,78
25/09/2021;Furniture;Furnishings;47,12
25/09/2021;Furniture;Chairs;758,616
25/09/2021;Office Supplies;Supplies;190,896
25/09/2021;Office Supplies;Storage;217,45
25/09/2021;Office Supplies;Labels;20,7
25/09/2021;Office Supplies;Envelopes;24,448
25/09/2021;Office Supplies;Binders;16,855
25/09/2021;Office Supplies;Art;16,168
25/09/2021;Technology;Accessories;119,96
26/09/2021;Furniture;Furnishings;9,24
26/09/2021;Furniture;Chairs;419,136
26/09/2021;Office Supplies;Paper;35,88
26/09/2021;Office Supplies;Envelopes;71,88
26/09/2021;Office Supplies;Binders;948,216
26/09/2021;Office Supplies;Art;2,224
28/09/2021;Furniture;Furnishings;42,016
28/09/2021;Office Supplies;Supplies;1,744
28/09/2021;Office Supplies;Storage;147,184
28/09/2021;Office Supplies;Paper;24,72
28/09/2021;Office Supplies;Binders;79,431
28/09/2021;Office Supplies;Appliances;209,792
28/09/2021;Technology;Accessories;54,384
29/09/2021;Furniture;Tables;344,22
29/09/2021;Furniture;Furnishings;72,998
29/09/2021;Furniture;Chairs;136,47
29/09/2021;Office Supplies;Supplies;97,3
29/09/2021;Office Supplies;Storage;295,088
29/09/2021;Office Supplies;Paper;75,55
29/09/2021;Office Supplies;Labels;7,968
29/09/2021;Office Supplies;Fasteners;35
29/09/2021;Office Supplies;Envelopes;59,288
29/09/2021;Office Supplies;Binders;46,672
29/09/2021;Office Supplies;Art;99,2
29/09/2021;Office Supplies;Appliances;97,84
29/09/2021;Technology;Machines;336,51
29/09/2021;Technology;Accessories;239,976
30/09/2021;Office Supplies;Paper;344,58
30/09/2021;Office Supplies;Labels;20,664
30/09/2021;Office Supplies;Binders;11,646
30/09/2021;Office Supplies;Appliances;3,89
30/09/2021;Technology;Accessories;159,98
01/10/2021;Furniture;Chairs;559,76
01/10/2021;Office Supplies;Paper;216,13
01/10/2021;Office Supplies;Binders;144,304
01/10/2021;Office Supplies;Art;6,672
01/10/2021;Office Supplies;Appliances;241,96
01/10/2021;Technology;Machines;1704,89
01/10/2021;Technology;Accessories;104,75
02/10/2021;Furniture;Tables;2314,116
02/10/2021;Furniture;Furnishings;226,584
02/10/2021;Furniture;Bookcases;217,764
02/10/2021;Office Supplies;Supplies;39,072
02/10/2021;Office Supplies;Storage;1575,14
02/10/2021;Office Supplies;Paper;69,856
02/10/2021;Office Supplies;Fasteners;8,94
02/10/2021;Office Supplies;Binders;257,284
02/10/2021;Office Supplies;Art;152,124
02/10/2021;Office Supplies;Appliances;37,208
02/10/2021;Technology;Phones;150,774
02/10/2021;Technology;Machines;369,16
03/10/2021;Furniture;Tables;171,288
03/10/2021;Furniture;Furnishings;83,92
03/10/2021;Office Supplies;Storage;22,58
03/10/2021;Office Supplies;Paper;15,552
03/10/2021;Office Supplies;Binders;1793,98
03/10/2021;Office Supplies;Art;27,27
03/10/2021;Office Supplies;Appliances;17,92
03/10/2021;Technology;Accessories;371,97
04/10/2021;Furniture;Furnishings;19,98
05/10/2021;Furniture;Tables;206,352
05/10/2021;Furniture;Furnishings;72,9
05/10/2021;Furniture;Chairs;656,55
05/10/2021;Office Supplies;Paper;61,96
05/10/2021;Office Supplies;Fasteners;14,9
05/10/2021;Office Supplies;Binders;135,648
05/10/2021;Office Supplies;Appliances;15,8
05/10/2021;Technology;Phones;256,722
05/10/2021;Technology;Machines;5199,96
05/10/2021;Technology;Accessories;63,824
06/10/2021;Furniture;Furnishings;41,96
06/10/2021;Office Supplies;Storage;635,246
06/10/2021;Office Supplies;Paper;246,15
06/10/2021;Office Supplies;Art;28,496
06/10/2021;Office Supplies;Appliances;227,84
06/10/2021;Technology;Accessories;319,96
07/10/2021;Furniture;Tables;154,764
07/10/2021;Furniture;Bookcases;307,666
07/10/2021;Office Supplies;Storage;666,192
07/10/2021;Office Supplies;Fasteners;18,936
07/10/2021;Office Supplies;Binders;54,694
07/10/2021;Technology;Phones;431,048
07/10/2021;Technology;Accessories;1115,91
08/10/2021;Furniture;Chairs;145,764
08/10/2021;Office Supplies;Storage;83,44
08/10/2021;Technology;Phones;103,192
08/10/2021;Technology;Accessories;275,96
09/10/2021;Furniture;Tables;719,095
09/10/2021;Furniture;Furnishings;45,888
09/10/2021;Furniture;Chairs;254,058
09/10/2021;Furniture;Bookcases;314,352
09/10/2021;Office Supplies;Paper;64,996
09/10/2021;Office Supplies;Binders;31,056
09/10/2021;Office Supplies;Art;67,144
10/10/2021;Furniture;Chairs;239,358
12/10/2021;Furniture;Tables;673,344
12/10/2021;Furniture;Furnishings;40,48
12/10/2021;Furniture;Chairs;254,604
12/10/2021;Furniture;Bookcases;2154,9
12/10/2021;Office Supplies;Paper;28,296
12/10/2021;Office Supplies;Fasteners;17,9
12/10/2021;Office Supplies;Binders;181,712
12/10/2021;Office Supplies;Art;5,88
12/10/2021;Technology;Phones;369,544
12/10/2021;Technology;Accessories;1908,694
13/10/2021;Furniture;Tables;1504,52
13/10/2021;Furniture;Furnishings;10,476
13/10/2021;Office Supplies;Storage;408,272
13/10/2021;Office Supplies;Paper;119,056
13/10/2021;Office Supplies;Labels;35,91
13/10/2021;Office Supplies;Binders;5180,744
13/10/2021;Office Supplies;Appliances;904,9
13/10/2021;Technology;Phones;31,984
13/10/2021;Technology;Accessories;209,94
14/10/2021;Furniture;Furnishings;9,46
14/10/2021;Office Supplies;Binders;78,512
14/10/2021;Technology;Accessories;46,36
15/10/2021;Furniture;Tables;510,24
15/10/2021;Furniture;Furnishings;22,72
15/10/2021;Office Supplies;Paper;204,95
15/10/2021;Office Supplies;Labels;180,43
15/10/2021;Office Supplies;Art;99,6
16/10/2021;Furniture;Tables;1875,258
16/10/2021;Furniture;Furnishings;547,3
16/10/2021;Office Supplies;Paper;307,776
16/10/2021;Office Supplies;Binders;124,75
16/10/2021;Technology;Machines;599,985
16/10/2021;Technology;Accessories;18,528
17/10/2021;Office Supplies;Storage;49,96
17/10/2021;Office Supplies;Paper;12,96
17/10/2021;Office Supplies;Art;10,64
17/10/2021;Technology;Phones;52,792
19/10/2021;Furniture;Tables;115,643
19/10/2021;Furniture;Furnishings;87,12
19/10/2021;Furniture;Bookcases;328,3992
19/10/2021;Office Supplies;Storage;32,7
19/10/2021;Office Supplies;Paper;53,152
19/10/2021;Office Supplies;Labels;31,5
19/10/2021;Office Supplies;Envelopes;8,96
19/10/2021;Office Supplies;Binders;1674,884
19/10/2021;Office Supplies;Art;123,256
19/10/2021;Technology;Phones;326,256
20/10/2021;Furniture;Tables;284,364
20/10/2021;Furniture;Furnishings;43,936
20/10/2021;Office Supplies;Storage;670,176
20/10/2021;Office Supplies;Paper;106,512
20/10/2021;Office Supplies;Labels;28,3
20/10/2021;Office Supplies;Binders;166,778
20/10/2021;Office Supplies;Art;17,808
20/10/2021;Technology;Phones;15,984
21/10/2021;Furniture;Tables;262,11
21/10/2021;Furniture;Furnishings;45,696
21/10/2021;Furniture;Chairs;1162,432
21/10/2021;Office Supplies;Storage;980,496
21/10/2021;Office Supplies;Paper;9,248
21/10/2021;Office Supplies;Binders;75,495
21/10/2021;Office Supplies;Art;17,856
21/10/2021;Office Supplies;Appliances;185,56
21/10/2021;Technology;Phones;1769,908
21/10/2021;Technology;Accessories;28,4
22/10/2021;Furniture;Tables;426,205
22/10/2021;Furniture;Chairs;579,136
22/10/2021;Office Supplies;Storage;333,09
22/10/2021;Office Supplies;Envelopes;95,58
22/10/2021;Office Supplies;Binders;3,168
22/10/2021;Office Supplies;Art;36,44
22/10/2021;Technology;Phones;2485,29
22/10/2021;Technology;Copiers;11199,968
23/10/2021;Furniture;Tables;878,64
23/10/2021;Furniture;Furnishings;314,76
23/10/2021;Office Supplies;Storage;272,856
23/10/2021;Office Supplies;Paper;81,4
23/10/2021;Office Supplies;Binders;13,326
23/10/2021;Office Supplies;Art;10,272
23/10/2021;Office Supplies;Appliances;2,22
23/10/2021;Technology;Phones;1723,72
23/10/2021;Technology;Accessories;55,2
24/10/2021;Furniture;Tables;517,405
24/10/2021;Office Supplies;Fasteners;11,68
26/10/2021;Furniture;Tables;356,85
26/10/2021;Office Supplies;Storage;55,616
26/10/2021;Office Supplies;Labels;20,92
26/10/2021;Office Supplies;Envelopes;251,58
