Order Date;Category;Sub-Category;Sales
26/10/2021;Office Supplies;Binders;114,72
26/10/2021;Technology;Phones;180,192
26/10/2021;Technology;Accessories;19,99
27/10/2021;Furniture;Tables;189,576
27/10/2021;Furniture;Bookcases;556,665
27/10/2021;Office Supplies;Paper;110,016
27/10/2021;Office Supplies;Envelopes;15,84
27/10/2021;Office Supplies;Binders;5,607
27/10/2021;Office Supplies;Art;13,632
27/10/2021;Technology;Phones;194,984
28/10/2021;Furniture;Furnishings;77,952
28/10/2021;Office Supplies;Storage;147,184
28/10/2021;Office Supplies;Paper;63,504
28/10/2021;Office Supplies;Labels;21,93
28/10/2021;Office Supplies;Envelopes;47,98
28/10/2021;Technology;Accessories;50,176
29/10/2021;Office Supplies;Paper;46,96
30/10/2021;Furniture;Tables;251,006
30/10/2021;Furniture;Furnishings;33
30/10/2021;Furniture;Chairs;817,772
30/10/2021;Furniture;Bookcases;199,98
30/10/2021;Office Supplies;Supplies;35,06
30/10/2021;Office Supplies;Storage;171,34
30/10/2021;Office Supplies;Paper;28,156
30/10/2021;Office Supplies;Labels;73,86
30/10/2021;Office Supplies;Binders;102,656
30/10/2021;Office Supplies;Art;19,9
30/10/2021;Office Supplies;Appliances;1702,12
30/10/2021;Technology;Phones;148,48
30/10/2021;Technology;Accessories;442,4
31/10/2021;Office Supplies;Envelopes;9,912
31/10/2021;Office Supplies;Art;5,248
31/10/2021;Technology;Phones;508,768
01/11/2021;Furniture;Tables;2665,62
01/11/2021;Office Supplies;Paper;230,69
01/11/2021;Office Supplies;Binders;25,12
02/11/2021;Furniture;Furnishings;28,332
02/11/2021;Furniture;Chairs;1131,292
02/11/2021;Office Supplies;Supplies;384,592
02/11/2021;Office Supplies;Storage;512,47
02/11/2021;Office Supplies;Paper;55,05
02/11/2021;Office Supplies;Fasteners;23,82
02/11/2021;Office Supplies;Envelopes;90,756
02/11/2021;Office Supplies;Binders;590,352
02/11/2021;Office Supplies;Art;96,476
02/11/2021;Office Supplies;Appliances;272,136
02/11/2021;Technology;Phones;859,2
02/11/2021;Technology;Accessories;2249,91
03/11/2021;Furniture;Tables;2159,552
03/11/2021;Furniture;Furnishings;57,362
03/11/2021;Furniture;Chairs;307,136
03/11/2021;Office Supplies;Storage;52,4
03/11/2021;Office Supplies;Paper;237,66
03/11/2021;Office Supplies;Labels;27,33
03/11/2021;Office Supplies;Binders;34,127
03/11/2021;Office Supplies;Art;55,984
03/11/2021;Technology;Phones;361,376
03/11/2021;Technology;Copiers;959,984
03/11/2021;Technology;Accessories;284,026
04/11/2021;Furniture;Tables;523,764
04/11/2021;Office Supplies;Storage;247,104
04/11/2021;Office Supplies;Paper;9,664
04/11/2021;Office Supplies;Labels;28,608
04/11/2021;Office Supplies;Binders;16,652
04/11/2021;Office Supplies;Art;4,3
04/11/2021;Office Supplies;Appliances;167,44
04/11/2021;Technology;Phones;1503,888
04/11/2021;Technology;Machines;7999,98
04/11/2021;Technology;Accessories;166,696
05/11/2021;Furniture;Tables;166,5
05/11/2021;Furniture;Furnishings;101,4
05/11/2021;Furniture;Chairs;128,124
05/11/2021;Office Supplies;Storage;243,992
05/11/2021;Office Supplies;Paper;377,03
05/11/2021;Office Supplies;Binders;194,53
05/11/2021;Technology;Phones;592,748
05/11/2021;Technology;Accessories;550,74
06/11/2021;Furniture;Tables;2036,86
06/11/2021;Furniture;Furnishings;67,562
06/11/2021;Furniture;Chairs;576,94
06/11/2021;Office Supplies;Storage;323,556
06/11/2021;Office Supplies;Paper;561,876
06/11/2021;Office Supplies;Labels;41,4
06/11/2021;Office Supplies;Envelopes;15,28
06/11/2021;Office Supplies;Binders;20,202
06/11/2021;Office Supplies;Art;19,58
06/11/2021;Office Supplies;Appliances;499,584
06/11/2021;Technology;Accessories;125,91
07/11/2021;Furniture;Tables;350,352
07/11/2021;Furniture;Chairs;272,97
07/11/2021;Office Supplies;Binders;59,952
07/11/2021;Office Supplies;Appliances;100,94
07/11/2021;Technology;Phones;1121,514
07/11/2021;Technology;Accessories;507,65
08/11/2021;Furniture;Furnishings;274,2
08/11/2021;Office Supplies;Art;109,9
09/11/2021;Furniture;Furnishings;143,65
09/11/2021;Furniture;Chairs;739,368
09/11/2021;Office Supplies;Storage;2241,08
09/11/2021;Office Supplies;Binders;9,64
09/11/2021;Technology;Phones;499,168
09/11/2021;Technology;Accessories;1118,586
10/11/2021;Furniture;Furnishings;341,96
10/11/2021;Furniture;Chairs;1140,56
10/11/2021;Office Supplies;Binders;1036,228
10/11/2021;Office Supplies;Art;7,8
10/11/2021;Office Supplies;Appliances;400,8
10/11/2021;Technology;Phones;632,464
10/11/2021;Technology;Machines;95,994
10/11/2021;Technology;Accessories;351,742
11/11/2021;Furniture;Furnishings;123,84
11/11/2021;Office Supplies;Supplies;25,5
11/11/2021;Office Supplies;Storage;35,48
11/11/2021;Office Supplies;Paper;29,808
11/11/2021;Office Supplies;Labels;10,44
11/11/2021;Office Supplies;Fasteners;45,92
11/11/2021;Office Supplies;Binders;158,176
11/11/2021;Office Supplies;Art;181,86
11/11/2021;Office Supplies;Appliances;1169,01
11/11/2021;Technology;Phones;35,184
12/11/2021;Furniture;Furnishings;136,416
12/11/2021;Furniture;Chairs;113,888
12/11/2021;Office Supplies;Supplies;27,93
12/11/2021;Office Supplies;Storage;839,024
12/11/2021;Office Supplies;Paper;321,92
12/11/2021;Office Supplies;Labels;9,96
12/11/2021;Office Supplies;Fasteners;18,24
12/11/2021;Office Supplies;Envelopes;12,224
12/11/2021;Office Supplies;Binders;60,496
12/11/2021;Office Supplies;Art;9,21
12/11/2021;Office Supplies;Appliances;76,12
12/11/2021;Technology;Phones;1118,678
12/11/2021;Technology;Accessories;167,28
13/11/2021;Furniture;Furnishings;154,95
13/11/2021;Furniture;Chairs;2404,704
13/11/2021;Furniture;Bookcases;205,9992
13/11/2021;Office Supplies;Storage;1368,352
13/11/2021;Office Supplies;Paper;8,904
13/11/2021;Office Supplies;Labels;8,64
13/11/2021;Office Supplies;Binders;574,244
13/11/2021;Office Supplies;Art;2,064
13/11/2021;Office Supplies;Appliances;9,324
13/11/2021;Technology;Phones;695,55
13/11/2021;Technology;Machines;652,995
13/11/2021;Technology;Accessories;547,694
14/11/2021;Furniture;Chairs;321,568
14/11/2021;Office Supplies;Storage;96,36
14/11/2021;Office Supplies;Envelopes;15,28
14/11/2021;Office Supplies;Binders;34,278
14/11/2021;Office Supplies;Art;79,28
14/11/2021;Technology;Phones;119,94
14/11/2021;Technology;Accessories;167,952
15/11/2021;Furniture;Furnishings;559,2
16/11/2021;Furniture;Furnishings;289,59
16/11/2021;Office Supplies;Storage;893,43
16/11/2021;Office Supplies;Paper;220,5
16/11/2021;Office Supplies;Binders;1,824
16/11/2021;Office Supplies;Art;109,712
16/11/2021;Technology;Phones;227,82
16/11/2021;Technology;Machines;1972,416
16/11/2021;Technology;Copiers;899,982
16/11/2021;Technology;Accessories;139,96
17/11/2021;Furniture;Furnishings;187,76
17/11/2021;Furniture;Bookcases;327,7328
17/11/2021;Office Supplies;Storage;1247,64
17/11/2021;Office Supplies;Paper;326,728
17/11/2021;Office Supplies;Binders;61,862
17/11/2021;Office Supplies;Art;50,94
17/11/2021;Office Supplies;Appliances;35,04
17/11/2021;Technology;Phones;206,1
17/11/2021;Technology;Copiers;10499,97
17/11/2021;Technology;Accessories;751,11
18/11/2021;Furniture;Furnishings;25,58
18/11/2021;Furniture;Chairs;127,386
18/11/2021;Office Supplies;Supplies;2,944
18/11/2021;Office Supplies;Storage;477,26
18/11/2021;Office Supplies;Paper;106,592
18/11/2021;Office Supplies;Labels;7,38
18/11/2021;Office Supplies;Fasteners;2,96
18/11/2021;Office Supplies;Envelopes;55,584
18/11/2021;Office Supplies;Binders;28,68
18/11/2021;Office Supplies;Art;38,864
18/11/2021;Office Supplies;Appliances;389,056
18/11/2021;Technology;Phones;74,95
18/11/2021;Technology;Accessories;132,52
19/11/2021;Furniture;Tables;1017,165
19/11/2021;Furniture;Furnishings;856,572
19/11/2021;Furniture;Chairs;729,428
19/11/2021;Office Supplies;Supplies;6,672
19/11/2021;Office Supplies;Storage;305,01
19/11/2021;Office Supplies;Paper;30,256
19/11/2021;Office Supplies;Fasteners;25,06
19/11/2021;Office Supplies;Envelopes;16,74
19/11/2021;Office Supplies;Binders;1706,749
19/11/2021;Office Supplies;Art;166,912
19/11/2021;Office Supplies;Appliances;2504,74
19/11/2021;Technology;Phones;31,968
20/11/2021;Furniture;Furnishings;203,406
20/11/2021;Furniture;Chairs;493,488
20/11/2021;Furniture;Bookcases;183,968
20/11/2021;Office Supplies;Paper;46,76
20/11/2021;Office Supplies;Binders;84,056
20/11/2021;Office Supplies;Art;143,666
20/11/2021;Technology;Phones;1829,96
20/11/2021;Technology;Accessories;2,97
21/11/2021;Furniture;Tables;70,98
21/11/2021;Furniture;Furnishings;27,42
21/11/2021;Office Supplies;Storage;95,856
21/11/2021;Office Supplies;Paper;60,288
21/11/2021;Office Supplies;Fasteners;9,02
21/11/2021;Office Supplies;Binders;191,536
21/11/2021;Office Supplies;Art;17,32
21/11/2021;Office Supplies;Appliances;8,62
21/11/2021;Technology;Phones;715,152
21/11/2021;Technology;Machines;1039,992
22/11/2021;Office Supplies;Art;35,712
23/11/2021;Furniture;Tables;127,785
23/11/2021;Furniture;Furnishings;58,912
23/11/2021;Office Supplies;Supplies;4,36
23/11/2021;Office Supplies;Paper;125,28
23/11/2021;Office Supplies;Labels;11,52
23/11/2021;Office Supplies;Binders;301,5
23/11/2021;Office Supplies;Art;3,304
23/11/2021;Technology;Phones;446,336
23/11/2021;Technology;Accessories;74,112
24/11/2021;Furniture;Tables;435,168
24/11/2021;Furniture;Chairs;977,292
24/11/2021;Furniture;Bookcases;321,568
24/11/2021;Office Supplies;Storage;1893,122
24/11/2021;Office Supplies;Paper;256,164
24/11/2021;Office Supplies;Fasteners;10,824
24/11/2021;Office Supplies;Envelopes;232,808
24/11/2021;Office Supplies;Binders;382,125
24/11/2021;Office Supplies;Art;44,14
24/11/2021;Office Supplies;Appliances;13,762
24/11/2021;Technology;Phones;169,088
24/11/2021;Technology;Accessories;223,58
25/11/2021;Furniture;Chairs;1555,89
25/11/2021;Furniture;Bookcases;1083,419
25/11/2021;Office Supplies;Storage;512,29
25/11/2021;Office Supplies;Paper;82,95
25/11/2021;Office Supplies;Art;23,848
25/11/2021;Office Supplies;Appliances;67,84
25/11/2021;Technology;Phones;339,92
26/11/2021;Furniture;Tables;257,94
26/11/2021;Furniture;Furnishings;289,06
26/11/2021;Furniture;Chairs;828,6
26/11/2021;Office Supplies;Binders;126,912
26/11/2021;Office Supplies;Art;12,84
26/11/2021;Office Supplies;Appliances;324,138
26/11/2021;Technology;Phones;3170,642
26/11/2021;Technology;Accessories;38,04
27/11/2021;Furniture;Furnishings;65,78
27/11/2021;Office Supplies;Paper;402,83
27/11/2021;Office Supplies;Binders;722,852
27/11/2021;Office Supplies;Art;15,75
27/11/2021;Office Supplies;Appliances;43,584
27/11/2021;Technology;Phones;57,568
27/11/2021;Technology;Accessories;309,89
28/11/2021;Furniture;Tables;2065,32
28/11/2021;Furniture;Furnishings;2593,82
28/11/2021;Office Supplies;Paper;129,664
28/11/2021;Office Supplies;Labels;62,65
28/11/2021;Office Supplies;Envelopes;79,96
28/11/2021;Office Supplies;Art;1,64
28/11/2021;Technology;Phones;1979,89
29/11/2021;Furniture;Furnishings;101,52
29/11/2021;Furniture;Chairs;390,368
30/11/2021;Furniture;Tables;1781,682
30/11/2021;Furniture;Furnishings;25,83
30/11/2021;Furniture;Chairs;2322,216
30/11/2021;Office Supplies;Storage;526,85
30/11/2021;Office Supplies;Fasteners;2,368
30/11/2021;Office Supplies;Binders;68,472
30/11/2021;Office Supplies;Art;155,94
30/11/2021;Office Supplies;Appliances;663,936
30/11/2021;Technology;Phones;618,036
30/11/2021;Technology;Accessories;479,952
01/12/2021;Furniture;Furnishings;787,152
01/12/2021;Furniture;Chairs;1613,18
01/12/2021;Furniture;Bookcases;141,96
01/12/2021;Office Supplies;Storage;976,092
01/12/2021;Office Supplies;Paper;117,028
01/12/2021;Office Supplies;Labels;15,936
01/12/2021;Office Supplies;Fasteners;52,29
01/12/2021;Office Supplies;Envelopes;104,68
01/12/2021;Office Supplies;Binders;74,272
01/12/2021;Office Supplies;Appliances;31,152
01/12/2021;Technology;Phones;1397,066
01/12/2021;Technology;Accessories;20,37
02/12/2021;Furniture;Furnishings;517,456
02/12/2021;Furniture;Chairs;2767,696
02/12/2021;Furniture;Bookcases;242,352
02/12/2021;Office Supplies;Supplies;4,36
02/12/2021;Office Supplies;Storage;673,908
02/12/2021;Office Supplies;Paper;129,34
02/12/2021;Office Supplies;Binders;859,8
02/12/2021;Office Supplies;Art;337,254
02/12/2021;Office Supplies;Appliances;660,95
02/12/2021;Technology;Phones;3758,066
03/12/2021;Furniture;Tables;521,96
03/12/2021;Furniture;Furnishings;69,88
03/12/2021;Office Supplies;Supplies;47,32
03/12/2021;Office Supplies;Paper;211,576
03/12/2021;Office Supplies;Labels;3,15
03/12/2021;Office Supplies;Binders;127,326
03/12/2021;Office Supplies;Art;13,344
03/12/2021;Office Supplies;Appliances;45,216
03/12/2021;Technology;Phones;136,99
03/12/2021;Technology;Accessories;227,08
04/12/2021;Furniture;Furnishings;79,11
04/12/2021;Furniture;Chairs;913,672
04/12/2021;Office Supplies;Storage;61,568
04/12/2021;Office Supplies;Paper;110,032
04/12/2021;Office Supplies;Binders;5,346
04/12/2021;Office Supplies;Art;22,192
04/12/2021;Technology;Machines;649
04/12/2021;Technology;Accessories;798,718
05/12/2021;Furniture;Furnishings;321,48
05/12/2021;Office Supplies;Paper;153,44
05/12/2021;Office Supplies;Labels;20,52
05/12/2021;Office Supplies;Binders;305,76
05/12/2021;Office Supplies;Appliances;316,34
05/12/2021;Technology;Phones;31,176
05/12/2021;Technology;Accessories;304,42
06/12/2021;Office Supplies;Storage;10,68
07/12/2021;Furniture;Furnishings;82,38
07/12/2021;Office Supplies;Paper;65,592
07/12/2021;Office Supplies;Fasteners;3,552
07/12/2021;Office Supplies;Binders;1889,99
07/12/2021;Office Supplies;Appliances;320,64
07/12/2021;Technology;Phones;374,376
07/12/2021;Technology;Accessories;179,984
08/12/2021;Furniture;Tables;1004,024
08/12/2021;Furniture;Furnishings;238,38
08/12/2021;Furniture;Chairs;329,112
08/12/2021;Furniture;Bookcases;1796,749
08/12/2021;Office Supplies;Storage;970,15
08/12/2021;Office Supplies;Paper;287,81
08/12/2021;Office Supplies;Labels;89,41
08/12/2021;Office Supplies;Binders;112,904
08/12/2021;Office Supplies;Art;13,248
08/12/2021;Office Supplies;Appliances;1159,23
08/12/2021;Technology;Phones;83,988
08/12/2021;Technology;Copiers;1199,976
08/12/2021;Technology;Accessories;358,06
09/12/2021;Furniture;Tables;896,328
09/12/2021;Furniture;Furnishings;9,708
09/12/2021;Furniture;Chairs;872,94
09/12/2021;Furniture;Bookcases;148,257
09/12/2021;Office Supplies;Storage;79,588
09/12/2021;Office Supplies;Paper;640,59
09/12/2021;Office Supplies;Labels;5,76
09/12/2021;Office Supplies;Envelopes;57,576
09/12/2021;Office Supplies;Binders;211,181
09/12/2021;Office Supplies;Art;48,484
09/12/2021;Office Supplies;Appliances;403,9
09/12/2021;Technology;Phones;444,768
09/12/2021;Technology;Copiers;1399,98
09/12/2021;Technology;Accessories;251,33
10/12/2021;Furniture;Tables;1669,6
10/12/2021;Furniture;Furnishings;432,664
10/12/2021;Office Supplies;Storage;324,9
10/12/2021;Office Supplies;Paper;23,328
10/12/2021;Office Supplies;Envelopes;10,86
10/12/2021;Office Supplies;Binders;169,117
10/12/2021;Office Supplies;Art;18,24
10/12/2021;Office Supplies;Appliances;426,79
10/12/2021;Technology;Phones;134,81
10/12/2021;Technology;Accessories;663,25
11/12/2021;Furniture;Tables;721,875
11/12/2021;Furniture;Furnishings;77,72
11/12/2021;Furniture;Chairs;648,934
11/12/2021;Office Supplies;Paper;28,308
11/12/2021;Office Supplies;Fasteners;6,54
11/12/2021;Office Supplies;Envelopes;7,28
11/12/2021;Office Supplies;Binders;819,892
11/12/2021;Office Supplies;Art;13,584
11/12/2021;Office Supplies;Appliances;24,142
11/12/2021;Technology;Phones;319,398
11/12/2021;Technology;Accessories;156,292
13/12/2021;Furniture;Furnishings;201,04
13/12/2021;Furniture;Bookcases;287,976
13/12/2021;Office Supplies;Storage;31,44
13/12/2021;Office Supplies;Paper;51,84
13/12/2021;Office Supplies;Labels;8,64
14/12/2021;Furniture;Tables;1501,57
14/12/2021;Furniture;Furnishings;350,962
14/12/2021;Office Supplies;Supplies;25,71
14/12/2021;Office Supplies;Storage;73,85
14/12/2021;Office Supplies;Fasteners;17,28
14/12/2021;Office Supplies;Envelopes;43,7
14/12/2021;Office Supplies;Binders;64,96
14/12/2021;Office Supplies;Art;95,232
14/12/2021;Technology;Phones;52,68
14/12/2021;Technology;Copiers;1199,98
14/12/2021;Technology;Accessories;471,79
15/12/2021;Furniture;Furnishings;22,77
15/12/2021;Office Supplies;Paper;22,83
15/12/2021;Office Supplies;Art;10,192
15/12/2021;Office Supplies;Appliances;54,32
15/12/2021;Technology;Phones;196,776
16/12/2021;Furniture;Furnishings;18,96
16/12/2021;Furniture;Chairs;178,752
16/12/2021;Office Supplies;Storage;158,9
16/12/2021;Office Supplies;Paper;13,36
16/12/2021;Office Supplies;Labels;44,4
16/12/2021;Office Supplies;Binders;74,48
16/12/2021;Office Supplies;Art;29,95
16/12/2021;Technology;Accessories;339,9
17/12/2021;Furniture;Furnishings;124,36
17/12/2021;Furniture;Chairs;504,9
17/12/2021;Office Supplies;Supplies;13,98
17/12/2021;Office Supplies;Storage;1224,98
17/12/2021;Office Supplies;Paper;41,39
17/12/2021;Office Supplies;Binders;51,864
17/12/2021;Office Supplies;Appliances;66,284
18/12/2021;Furniture;Furnishings;118,91
18/12/2021;Furniture;Chairs;1141,938
18/12/2021;Furniture;Bookcases;119,833
18/12/2021;Office Supplies;Paper;136,72
18/12/2021;Office Supplies;Fasteners;4,824
18/12/2021;Office Supplies;Binders;53,908
18/12/2021;Office Supplies;Art;85,786
18/12/2021;Office Supplies;Appliances;1834,672
18/12/2021;Technology;Accessories;149,32
19/12/2021;Furniture;Furnishings;13,36
19/12/2021;Furniture;Bookcases;102,018
19/12/2021;Office Supplies;Supplies;1665,62
19/12/2021;Office Supplies;Storage;78,256
19/12/2021;Office Supplies;Binders;36,672
20/12/2021;Office Supplies;Paper;320,4
20/12/2021;Office Supplies;Binders;57,336
21/12/2021;Furniture;Furnishings;15,92
21/12/2021;Office Supplies;Supplies;69,5
21/12/2021;Office Supplies;Storage;1499,72
21/12/2021;Office Supplies;Paper;166,44
21/12/2021;Office Supplies;Binders;23,88
21/12/2021;Office Supplies;Art;12,51
21/12/2021;Technology;Phones;281,97
21/12/2021;Technology;Accessories;71
22/12/2021;Furniture;Tables;2136,826
22/12/2021;Furniture;Chairs;1728,65
22/12/2021;Furniture;Bookcases;220,98
22/12/2021;Office Supplies;Supplies;695,16
22/12/2021;Office Supplies;Storage;94,64
22/12/2021;Office Supplies;Paper;101,8
22/12/2021;Office Supplies;Labels;18,45
22/12/2021;Office Supplies;Envelopes;7,824
22/12/2021;Office Supplies;Binders;7,971
22/12/2021;Office Supplies;Art;27,298
22/12/2021;Office Supplies;Appliances;898,67
22/12/2021;Technology;Phones;696,998
22/12/2021;Technology;Accessories;806,754
23/12/2021;Furniture;Furnishings;282,114
23/12/2021;Office Supplies;Storage;648,352
23/12/2021;Office Supplies;Paper;249,504
23/12/2021;Office Supplies;Envelopes;182,94
23/12/2021;Office Supplies;Binders;13,84
23/12/2021;Office Supplies;Art;25,744
23/12/2021;Office Supplies;Appliances;29,312
23/12/2021;Technology;Phones;494,97
24/12/2021;Furniture;Furnishings;46,474
24/12/2021;Furniture;Chairs;1347,02
24/12/2021;Office Supplies;Storage;1267,94
24/12/2021;Office Supplies;Paper;19,44
24/12/2021;Office Supplies;Binders;156,348
24/12/2021;Office Supplies;Appliances;35,91
24/12/2021;Technology;Machines;479,97
24/12/2021;Technology;Copiers;2879,952
25/12/2021;Furniture;Tables;273,06
25/12/2021;Furniture;Furnishings;62,96
25/12/2021;Furniture;Chairs;304,45
25/12/2021;Furniture;Bookcases;191,984
25/12/2021;Office Supplies;Supplies;44,688
25/12/2021;Office Supplies;Storage;366,56
25/12/2021;Office Supplies;Paper;725,18
25/12/2021;Office Supplies;Fasteners;42,932
25/12/2021;Office Supplies;Binders;254,161
25/12/2021;Office Supplies;Art;31,744
25/12/2021;Technology;Phones;90,48
25/12/2021;Technology;Machines;120
25/12/2021;Technology;Accessories;190,728
26/12/2021;Office Supplies;Storage;750,68
26/12/2021;Office Supplies;Paper;60,782
26/12/2021;Office Supplies;Binders;3,132
27/12/2021;Office Supplies;Art;13,248
27/12/2021;Technology;Phones;164,388
28/12/2021;Furniture;Furnishings;18,328
28/12/2021;Furniture;Chairs;454,076
28/12/2021;Furniture;Bookcases;78,8528
28/12/2021;Office Supplies;Storage;908,874
28/12/2021;Office Supplies;Paper;4,28
28/12/2021;Office Supplies;Labels;72,45
28/12/2021;Office Supplies;Fasteners;13,96
28/12/2021;Office Supplies;Binders;62,032
28/12/2021;Office Supplies;Art;29,648
28/12/2021;Technology;Phones;14,85
29/12/2021;Furniture;Furnishings;169,58
29/12/2021;Furniture;Chairs;2161,138
29/12/2021;Office Supplies;Paper;209,7
29/12/2021;Office Supplies;Fasteners;25,63
29/12/2021;Office Supplies;Binders;12,53
29/12/2021;Office Supplies;Art;34,58
29/12/2021;Technology;Phones;302,376
30/12/2021;Furniture;Bookcases;323,136
30/12/2021;Office Supplies;Fasteners;3,024
30/12/2021;Office Supplies;Binders;87,4
30/12/2021;Office Supplies;Appliances;209,3
30/12/2021;Technology;Phones;90,93
